# Results of biGauss analysis.
# The fitted slope was (m,b) (-0.017161, -0.396648) with a rchi2 of 0.000029 and a 		res. st.d. of 0.005365
# The RV and indicator dataset have an associated Pearson's r of -0.721128, 		being at 36.064184 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian probability of such an event is 0.000000 %
#	 filename 		 RV 	 biGauss		A(G)	center(G)	FWHM(G)	cont(G)
	HARPS.2010-03-24T09:30:18.919_ccf_K5_A.fits		-22.6995950427	-0.010469372453		-35282155.2937	-22.6995950427	6.2738538516	74665468.9566
	HARPS.2010-03-24T09:31:25.912_ccf_K5_A.fits		-22.6999157223	-0.0106414791114		-44404085.5975	-22.6999157223	6.27131699919	93907357.3893
	HARPS.2010-03-24T09:32:32.927_ccf_K5_A.fits		-22.6992125671	-0.00959585597636		-36657874.9671	-22.6992125671	6.27213469797	77545106.8172
	HARPS.2010-03-25T05:22:55.184_ccf_K5_A.fits		-22.7018245583	-0.0097103696363		-70867344.5217	-22.7018245583	6.26936078625	149794821.244
	HARPS.2010-03-25T05:24:01.948_ccf_K5_A.fits		-22.7021277438	-0.0101001201917		-70957991.065	-22.7021277438	6.26840349513	149976158.379
	HARPS.2010-03-25T05:25:08.902_ccf_K5_A.fits		-22.6994267711	-0.00983841229399		-57720439.2849	-22.6994267711	6.27017873594	122057402.625
	HARPS.2010-03-25T05:26:16.057_ccf_K5_A.fits		-22.7008376395	-0.0101326615227		-74721497.4191	-22.7008376395	6.26870045163	157925919.887
	HARPS.2010-03-25T05:27:00.399_ccf_K5_A.fits		-22.7017834388	-0.00911096766842		-68939380.7028	-22.7017834388	6.26873494744	145724172.188
	HARPS.2010-03-25T05:28:07.023_ccf_K5_A.fits		-22.7015090142	-0.00973501138611		-66209447.295	-22.7015090142	6.26901541527	139965042.422
	HARPS.2010-03-25T05:29:13.916_ccf_K5_A.fits		-22.7012802411	-0.00997180463427		-62021797.5913	-22.7012802411	6.2707878849	131130602.909
	HARPS.2010-03-25T05:30:20.900_ccf_K5_A.fits		-22.7013959345	-0.00972031651739		-64002241.2622	-22.7013959345	6.26845097419	135291421.211
	HARPS.2010-03-25T05:31:27.994_ccf_K5_A.fits		-22.7007500024	-0.00976449506837		-65951689.2892	-22.7007500024	6.26941614863	139427069.761
	HARPS.2010-03-25T05:32:35.048_ccf_K5_A.fits		-22.700380361	-0.00933608229541		-59919804.7235	-22.700380361	6.26913715272	126681054.163
	HARPS.2010-03-25T05:33:42.032_ccf_K5_A.fits		-22.7019941057	-0.00880967247247		-66799884.4687	-22.7019941057	6.26968912286	141225447.557
	HARPS.2010-03-25T05:34:48.926_ccf_K5_A.fits		-22.701880487	-0.00943877295839		-61569862.3037	-22.701880487	6.27065748074	130189831.535
	HARPS.2010-03-25T05:35:56.040_ccf_K5_A.fits		-22.7017582138	-0.00895174291283		-66808209.717	-22.7017582138	6.26851352411	141211825.465
	HARPS.2010-03-25T05:37:03.054_ccf_K5_A.fits		-22.7009022824	-0.01029354732		-59987475.2361	-22.7009022824	6.26841016666	126819531.417
	HARPS.2010-03-25T07:43:28.622_ccf_K5_A.fits		-22.7018383954	-0.00978279133695		-77443708.4223	-22.7018383954	6.26554604772	163614731.465
	HARPS.2010-03-25T07:44:34.906_ccf_K5_A.fits		-22.7026586191	-0.01062819696		-72503370.1417	-22.7026586191	6.26564469011	153179668.539
	HARPS.2010-03-25T07:45:42.040_ccf_K5_A.fits		-22.7035926128	-0.00906489159566		-65895965.4156	-22.7035926128	6.26701084424	139242915.079
	HARPS.2010-03-25T07:46:49.034_ccf_K5_A.fits		-22.7003351765	-0.00981512381647		-79653833.4103	-22.7003351765	6.266308379	168292204.588
	HARPS.2010-03-25T07:47:56.038_ccf_K5_A.fits		-22.7012184961	-0.0100371817069		-81744764.71	-22.7012184961	6.2655797986	172700845.163
	HARPS.2010-03-25T07:49:02.912_ccf_K5_A.fits		-22.7011635364	-0.0094953375209		-61499347.1045	-22.7011635364	6.26664012352	129964451.29
	HARPS.2010-03-25T07:50:09.915_ccf_K5_A.fits		-22.7025465522	-0.00920674654504		-61431486.8394	-22.7025465522	6.26551229175	129804290.053
	HARPS.2010-03-25T07:51:17.129_ccf_K5_A.fits		-22.7026042393	-0.00983288891785		-69149847.5723	-22.7026042393	6.2647440959	146096481.574
	HARPS.2010-03-25T07:52:24.011_ccf_K5_A.fits		-22.701108994	-0.00905164285061		-70654087.4837	-22.701108994	6.26642579728	149294721.562
	HARPS.2010-03-25T07:53:31.057_ccf_K5_A.fits		-22.7006605745	-0.0103014592233		-74212889.1855	-22.7006605745	6.26620494613	156806243.824
	HARPS.2010-03-25T07:54:37.911_ccf_K5_A.fits		-22.701042342	-0.00947722535458		-69832712.1428	-22.701042342	6.26602081382	147557248.436
	HARPS.2010-03-25T07:55:44.995_ccf_K5_A.fits		-22.7009279592	-0.00996773714147		-60586449.2161	-22.7009279592	6.26503049533	128018487.011
	HARPS.2010-03-25T07:56:52.059_ccf_K5_A.fits		-22.7005933246	-0.00972877169065		-62422128.3267	-22.7005933246	6.26760122183	131942318.747
